customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
11582831,99868980,,1,Tiki Trading,1,,,2023-01-25 03:41:02+00:00,2023-01-27 16:43:19+00:00,18693569
647050,99868980,,1,Tiki Trading,4,,,2022-12-21 05:56:28+00:00,2022-12-22 12:15:23+00:00,18622256
23019004,99868980,,1,Tiki Trading,3,,,2022-08-06 17:06:32+00:00,2022-08-08 08:59:32+00:00,17639766
10319888,99868980,,1,Tiki Trading,2,,,2021-11-02 00:20:02+00:00,2021-11-03 10:28:10+00:00,13004387
23000601,99868980,,1,Tiki Trading,2,,,2022-06-20 03:21:52+00:00,2022-06-20 12:02:04+00:00,17742999
24748118,99868980,,1,Tiki Trading,1,,,2021-11-07 04:15:00+00:00,2021-11-15 11:40:36+00:00,13231896
22501110,99868980,,1,Tiki Trading,3,,,2022-03-19 04:12:10+00:00,2022-03-21 11:56:33+00:00,15533090
5426923,99868980,,1,Tiki Trading,1,,,2021-10-12 06:51:11+00:00,2021-10-26 10:55:30+00:00,14085527
8679169,99868980,,1,Tiki Trading,4,,,2022-02-10 06:58:50+00:00,2022-02-10 15:45:22+00:00,14901989
27050049,99868980,,1,Tiki Trading,3,,,2022-03-12 13:59:45+00:00,2022-03-14 09:56:13+00:00,15410621
12343301,99868980,,1,Tiki Trading,1,,,2022-10-06 06:36:13+00:00,2022-10-06 15:07:17+00:00,17987679
12268929,99868980,,1,Tiki Trading,4,,,2022-02-18 04:22:56+00:00,2022-02-18 13:51:45+00:00,15020314
1434618,99868980,,1,Tiki Trading,1,,,2022-05-04 17:46:29+00:00,2022-05-05 09:12:57+00:00,16212830
300940,99868980,,1,Tiki Trading,3,,,2021-12-13 15:19:39+00:00,2021-12-17 15:09:34+00:00,13893972
9387669,99868980,,1,Tiki Trading,3,,,2022-10-15 08:24:02+00:00,2022-10-16 13:36:41+00:00,17973119
22952119,99868980,,1,Tiki Trading,3,,,2022-04-15 06:04:53+00:00,2022-04-16 13:28:03+00:00,16000509
54418,99868980,,1,Tiki Trading,3,,,2022-01-21 15:11:55+00:00,2022-01-24 13:47:27+00:00,15745407
16442029,99868980,,1,Tiki Trading,2,,,2022-05-10 23:03:43+00:00,2022-05-11 13:18:41+00:00,16307141
6126365,99868980,,1,Tiki Trading,2,,,2021-09-30 03:05:31+00:00,2021-09-30 11:34:12+00:00,12400256
159991,99868980,,1,Tiki Trading,3,,,2021-09-30 17:17:24+00:00,2021-11-17 15:14:26+00:00,14108817
27167140,99868980,,1,Tiki Trading,2,,,2022-06-18 15:49:48+00:00,2022-06-19 11:48:19+00:00,16765832
28002024,99868980,,1,Tiki Trading,3,,,2022-09-11 00:41:37+00:00,2022-09-11 10:44:01+00:00,17806341
23470318,99868980,,1,Tiki Trading,4,,,2022-07-07 04:07:42+00:00,2022-07-08 09:36:15+00:00,17028426
12975823,99868980,,1,Tiki Trading,1,,,2022-11-11 14:44:52+00:00,2022-11-14 15:09:38+00:00,18206793
7123723,99868980,,1,Tiki Trading,4,,,2022-07-07 16:21:00+00:00,2022-07-08 09:58:14+00:00,17252092
20215207,99868980,,1,Tiki Trading,1,,,2022-06-19 14:21:45+00:00,2022-06-21 10:15:17+00:00,16794840
7714424,99868980,,1,Tiki Trading,1,,,2021-07-09 14:34:35+00:00,2021-07-13 12:44:36+00:00,11748753
14659843,99868980,,1,Tiki Trading,4,,,2022-01-17 10:48:54+00:00,2022-01-17 19:27:14+00:00,14790533
4656,99868980,,1,Tiki Trading,1,,,2021-10-19 00:35:22+00:00,2021-10-20 09:06:31+00:00,12719991
24833110,99868980,,1,Tiki Trading,3,,,2021-12-08 07:17:21+00:00,2021-12-11 08:14:09+00:00,13757178
20155290,99868980,,1,Tiki Trading,4,,,2022-07-17 08:39:46+00:00,2022-07-18 09:22:42+00:00,17109373
14084625,99868980,,1,Tiki Trading,1,,,2022-04-15 14:47:50+00:00,2022-04-19 14:54:21+00:00,16295172
26959158,99868980,,1,Tiki Trading,3,,,2022-06-24 14:21:36+00:00,2022-06-27 09:43:44+00:00,16857025
24779975,99868980,,1,Tiki Trading,4,,,2021-11-08 16:45:06+00:00,2021-11-09 18:58:21+00:00,13101950
5997399,99868980,,1,Tiki Trading,1,,,2022-11-04 16:43:45+00:00,2022-11-05 16:16:14+00:00,18136876
8350280,99868980,,1,Tiki Trading,1,,,2021-11-01 15:52:11+00:00,2021-11-03 09:34:28+00:00,12987662
10729611,99868980,,1,Tiki Trading,3,,,2022-02-17 03:35:37+00:00,2022-02-17 11:49:14+00:00,15101134
683356,99868980,,1,Tiki Trading,2,,,2021-12-08 08:21:18+00:00,2021-12-08 18:50:15+00:00,13688887
20627859,99868980,,1,Tiki Trading,3,,,2022-06-08 03:28:33+00:00,2022-06-08 16:10:30+00:00,16625402
12482835,99868980,,1,Tiki Trading,2,,,2021-10-06 11:15:30+00:00,2021-10-07 09:20:46+00:00,12475523
16829679,99868980,,1,Tiki Trading,1,,,2021-08-08 14:26:11+00:00,2021-08-11 09:30:33+00:00,11752677
14794961,99868980,,1,Tiki Trading,3,,,2022-03-25 09:13:03+00:00,2022-03-26 10:44:53+00:00,15612519
59170,99868980,,1,Tiki Trading,3,,,2022-03-21 09:56:41+00:00,2022-03-21 19:06:04+00:00,15941780
27542528,99868980,,1,Tiki Trading,1,,,2022-08-08 04:18:29+00:00,2022-08-10 14:07:08+00:00,17960563
